CPU counts:  24
n=tol=80, tries=300, dist_try=1, d=3, alpha=[0.5        0.33333333 0.16666667]
EYD tableau: [32, 23, 14, 9, 2] with error 0.0875
MLE tableau: [25. 25. 14. 13.  3.] with error 0.075
EYD tableau: [36, 23, 14, 6, 1] with error 0.1375
MLE tableau: [32. 22. 17.  7.  2.] with error 0.0875
EYD tableau: [31, 19, 17, 10, 3] with error 0.0667
MLE tableau: [25. 17. 17. 17.  4.] with error 0.0917
EYD tableau: [35, 22, 12, 7, 4] with error 0.1125
MLE tableau: [31. 23.  9.  9.  8.] with error 0.1083
EYD tableau: [34, 21, 14, 8, 3] with error 0.0917
MLE tableau: [31. 17. 17. 10.  5.] with error 0.0667
EYD tableau: [30, 26, 12, 8, 4] with error 0.1
MLE tableau: [27. 26.  9.  9.  9.] with error 0.1083
EYD tableau: [32, 21, 16, 6, 5] with error 0.0667
MLE tableau: [26. 20. 20.  7.  7.] with error 0.0708
EYD tableau: [31, 20, 15, 8, 6] with error 0.0625
MLE tableau: [27. 15. 14. 12. 12.] with error 0.1042
EYD tableau: [27, 25, 16, 9, 3] with error 0.05
MLE tableau: [21. 21. 21. 13.  4.] with error 0.0917
EYD tableau: [31, 21, 16, 7, 5] with error 0.0542
MLE tableau: [22. 21. 21.  8.  8.] with error 0.0958
EYD tableau: [30, 21, 21, 7, 1] with error 0.1042
MLE tableau: [24. 23. 23.  9.  1.] with error 0.1083
EYD tableau: [33, 24, 14, 6, 3] with error 0.1125
MLE tableau: [27. 26. 16.  6.  5.] with error 0.0625
EYD tableau: [27, 22, 17, 11, 3] with error 0.0292
MLE tableau: [19. 19. 19. 19.  4.] with error 0.1417
EYD tableau: [28, 22, 17, 9, 4] with error 0.0375
MLE tableau: [21. 21. 21. 10.  7.] with error 0.0833
EYD tableau: [30, 24, 13, 8, 5] with error 0.075
MLE tableau: [25. 25. 10. 10. 10.] with error 0.1042
EYD tableau: [29, 24, 17, 7, 3] with error 0.075
MLE tableau: [23. 23. 22.  6.  6.] with error 0.1042
EYD tableau: [33, 21, 15, 6, 5] with error 0.0792
MLE tableau: [29. 19. 18.  7.  7.] with error 0.075
EYD tableau: [26, 22, 17, 11, 4] with error 0.025
MLE tableau: [19. 19. 18. 18.  6.] with error 0.125
EYD tableau: [34, 19, 15, 12, 0] with error 0.1083
MLE tableau: [30. 17. 17. 16.  0.] with error 0.1208
EYD tableau: [35, 19, 15, 8, 3] with error 0.1042
MLE tableau: [32. 15. 14. 14.  5.] with error 0.1083
EYD tableau: [29, 22, 17, 7, 5] with error 0.05
MLE tableau: [22. 21. 21.  8.  8.] with error 0.0958
EYD tableau: [32, 24, 15, 5, 4] with error 0.1
MLE tableau: [25. 24. 20.  6.  5.] with error 0.0833
EYD tableau: [37, 19, 13, 7, 4] with error 0.1292
MLE tableau: [35. 15. 14.  8.  8.] with error 0.1375
EYD tableau: [31, 23, 16, 9, 1] with error 0.075
MLE tableau: [22. 22. 22. 13.  1.] with error 0.1125
EYD tableau: [33, 23, 11, 8, 5] with error 0.1
MLE tableau: [27. 26.  9.  9.  9.] with error 0.1083
EYD tableau: [33, 27, 11, 6, 3] with error 0.15
MLE tableau: [29. 29.  8.  7.  7.] with error 0.1458
EYD tableau: [28, 22, 16, 10, 4] with error 0.025
MLE tableau: [19. 19. 18. 18.  6.] with error 0.125
EYD tableau: [34, 24, 12, 6, 4] with error 0.125
MLE tableau: [28. 28.  8.  8.  8.] with error 0.1333
EYD tableau: [31, 25, 11, 8, 5] with error 0.1
MLE tableau: [27. 26.  9.  9.  9.] with error 0.1083
EYD tableau: [32, 23, 14, 7, 4] with error 0.0875
MLE tableau: [26. 25. 15.  7.  7.] with error 0.0667
EYD tableau: [28, 24, 16, 8, 4] with error 0.05
MLE tableau: [22. 22. 21.  8.  7.] with error 0.0917
EYD tableau: [34, 21, 12, 9, 4] with error 0.0917
MLE tableau: [31. 20. 10. 10.  9.] with error 0.1
EYD tableau: [26, 26, 18, 7, 3] with error 0.0833
MLE tableau: [23. 23. 22.  6.  6.] with error 0.1042
EYD tableau: [35, 21, 13, 7, 4] with error 0.1042
MLE tableau: [32. 20. 12.  8.  8.] with error 0.1
EYD tableau: [29, 25, 16, 8, 2] with error 0.075
MLE tableau: [23. 22. 22. 10.  3.] with error 0.0833
EYD tableau: [35, 21, 11, 8, 5] with error 0.1042
MLE tableau: [32. 21.  9.  9.  9.] with error 0.1125
EYD tableau: [32, 19, 14, 9, 6] with error 0.075
MLE tableau: [29. 13. 13. 13. 12.] with error 0.1417
EYD tableau: [32, 23, 13, 10, 2] with error 0.0875
MLE tableau: [25. 25. 14. 13.  3.] with error 0.075
EYD tableau: [28, 21, 20, 8, 3] with error 0.0667
MLE tableau: [22. 22. 22.  9.  5.] with error 0.0833
EYD tableau: [31, 24, 15, 7, 3] with error 0.0875
MLE tableau: [23. 23. 22.  6.  6.] with error 0.1042
EYD tableau: [31, 22, 13, 10, 4] with error 0.0625
MLE tableau: [24. 24. 12. 12.  8.] with error 0.0833
EYD tableau: [36, 18, 14, 9, 3] with error 0.1167
MLE tableau: [34. 14. 14. 13.  5.] with error 0.1208
EYD tableau: [28, 21, 17, 8, 6] with error 0.0375
MLE tableau: [20. 20. 20. 10. 10.] with error 0.1083
EYD tableau: [36, 17, 15, 8, 4] with error 0.1167
MLE tableau: [34. 13. 13. 12.  8.] with error 0.1417
EYD tableau: [31, 19, 16, 9, 5] with error 0.0542
MLE tableau: [27. 15. 14. 14. 10.] with error 0.1042
EYD tableau: [37, 20, 13, 9, 1] with error 0.1292
MLE tableau: [35. 15. 15. 14.  1.] with error 0.1458
EYD tableau: [30, 21, 16, 11, 2] with error 0.0458
MLE tableau: [20. 19. 19. 19.  3.] with error 0.1417
EYD tableau: [33, 19, 15, 11, 2] with error 0.0833
MLE tableau: [29. 16. 16. 16.  3.] with error 0.0958
EYD tableau: [30, 23, 14, 10, 3] with error 0.0625
MLE tableau: [23. 23. 15. 15.  4.] with error 0.075
EYD tableau: [30, 20, 16, 13, 1] with error 0.0708
MLE tableau: [20. 20. 20. 19.  1.] with error 0.1542
EYD tableau: [37, 21, 13, 7, 2] with error 0.1292
MLE tableau: [35. 18. 15.  9.  3.] with error 0.1042
EYD tableau: [37, 19, 10, 9, 5] with error 0.1292
MLE tableau: [35. 12. 11. 11. 11.] with error 0.1792
EYD tableau: [29, 20, 18, 11, 2] with error 0.0583
MLE tableau: [20. 19. 19. 19.  3.] with error 0.1417
EYD tableau: [33, 23, 14, 7, 3] with error 0.1
MLE tableau: [26. 26. 15.  7.  6.] with error 0.0667
EYD tableau: [40, 19, 11, 7, 3] with error 0.1667
MLE tableau: [38. 17.  9.  8.  8.] with error 0.175
EYD tableau: [29, 23, 16, 9, 3] with error 0.05
MLE tableau: [21. 21. 21. 13.  4.] with error 0.0917
EYD tableau: [32, 24, 14, 8, 2] with error 0.1
MLE tableau: [26. 26. 13. 12.  3.] with error 0.075
EYD tableau: [31, 27, 12, 8, 2] with error 0.125
MLE tableau: [28. 27. 11. 11.  3.] with error 0.0917
EYD tableau: [31, 17, 15, 12, 5] with error 0.0708
MLE tableau: [27. 14. 13. 13. 13.] with error 0.1292
EYD tableau: [29, 23, 16, 7, 5] with error 0.05
MLE tableau: [22. 21. 21.  8.  8.] with error 0.0958
EYD tableau: [33, 22, 14, 10, 1] with error 0.0875
MLE tableau: [29. 17. 17. 16.  1.] with error 0.1083
EYD tableau: [29, 24, 14, 10, 3] with error 0.0625
MLE tableau: [23. 23. 15. 15.  4.] with error 0.075
EYD tableau: [34, 17, 16, 11, 2] with error 0.0958
MLE tableau: [31. 16. 15. 15.  3.] with error 0.1083
EYD tableau: [29, 21, 16, 11, 3] with error 0.0333
MLE tableau: [19. 19. 19. 19.  4.] with error 0.1417
EYD tableau: [34, 20, 14, 10, 2] with error 0.0917
MLE tableau: [31. 16. 15. 15.  3.] with error 0.1083
EYD tableau: [36, 19, 15, 7, 3] with error 0.1167
MLE tableau: [33. 17. 17.  7.  6.] with error 0.1
EYD tableau: [36, 22, 13, 7, 2] with error 0.125
MLE tableau: [33. 21. 13. 10.  3.] with error 0.0792
EYD tableau: [29, 19, 17, 10, 5] with error 0.0417
MLE tableau: [18. 18. 18. 18.  8.] with error 0.15
EYD tableau: [30, 25, 13, 7, 5] with error 0.0875
MLE tableau: [26. 26. 10.  9.  9.] with error 0.1042
EYD tableau: [34, 21, 16, 5, 4] with error 0.0917
MLE tableau: [30. 19. 19.  6.  6.] with error 0.0875
EYD tableau: [33, 19, 13, 11, 4] with error 0.0833
MLE tableau: [30. 15. 14. 14.  7.] with error 0.1042
EYD tableau: [32, 24, 14, 6, 4] with error 0.1
MLE tableau: [26. 26. 16.  6.  6.] with error 0.0667
EYD tableau: [29, 22, 17, 7, 5] with error 0.05
MLE tableau: [22. 21. 21.  8.  8.] with error 0.0958
EYD tableau: [30, 22, 14, 11, 3] with error 0.0542
MLE tableau: [22. 18. 18. 18.  4.] with error 0.1167
EYD tableau: [35, 19, 12, 10, 4] with error 0.1042
MLE tableau: [33. 12. 12. 12. 11.] with error 0.1667
EYD tableau: [29, 23, 11, 10, 7] with error 0.0708
MLE tableau: [24. 23. 11. 11. 11.] with error 0.0958
EYD tableau: [31, 20, 16, 9, 4] with error 0.0542
MLE tableau: [26. 16. 16. 16.  6.] with error 0.075
EYD tableau: [28, 26, 14, 11, 1] with error 0.0792
MLE tableau: [20. 20. 20. 19.  1.] with error 0.1542
EYD tableau: [31, 21, 14, 10, 4] with error 0.0542
MLE tableau: [26. 16. 16. 16.  6.] with error 0.075
EYD tableau: [34, 22, 13, 10, 1] with error 0.1
MLE tableau: [31. 16. 16. 16.  1.] with error 0.1208
EYD tableau: [34, 23, 14, 6, 3] with error 0.1125
MLE tableau: [29. 24. 16.  6.  5.] with error 0.0625
EYD tableau: [28, 21, 16, 10, 5] with error 0.0167
MLE tableau: [18. 18. 18. 18.  8.] with error 0.15
EYD tableau: [35, 20, 12, 7, 6] with error 0.1125
MLE tableau: [33. 17. 10. 10. 10.] with error 0.1375
EYD tableau: [30, 23, 11, 9, 7] with error 0.0833
MLE tableau: [24. 24. 11. 11. 10.] with error 0.0958
EYD tableau: [24, 23, 15, 12, 6] with error 0.0458
MLE tableau: [16. 16. 16. 16. 16.] with error 0.2
EYD tableau: [32, 26, 13, 8, 1] with error 0.125
MLE tableau: [28. 27. 12. 12.  1.] with error 0.1042
EYD tableau: [37, 15, 13, 10, 5] with error 0.1292
MLE tableau: [35. 12. 11. 11. 11.] with error 0.1792
EYD tableau: [27, 20, 16, 11, 6] with error 0.0167
MLE tableau: [16. 16. 16. 16. 16.] with error 0.2
EYD tableau: [28, 25, 16, 9, 2] with error 0.0625
MLE tableau: [22. 21. 21. 13.  3.] with error 0.0917
EYD tableau: [29, 22, 16, 7, 6] with error 0.0458
MLE tableau: [21. 21. 21.  9.  8.] with error 0.0958
EYD tableau: [33, 24, 14, 7, 2] with error 0.1125
MLE tableau: [27. 26. 15.  9.  3.] with error 0.0625
EYD tableau: [31, 20, 15, 11, 3] with error 0.0583
MLE tableau: [25. 17. 17. 17.  4.] with error 0.0917
EYD tableau: [34, 23, 10, 8, 5] with error 0.1125
MLE tableau: [27. 27.  9.  9.  8.] with error 0.1083
EYD tableau: [34, 23, 11, 8, 4] with error 0.1125
MLE tableau: [27. 27.  9.  9.  8.] with error 0.1083
EYD tableau: [33, 20, 19, 7, 1] with error 0.1167
MLE tableau: [24. 23. 23.  9.  1.] with error 0.1083
EYD tableau: [32, 18, 16, 11, 3] with error 0.0708
MLE tableau: [28. 16. 16. 16.  4.] with error 0.0833
EYD tableau: [38, 16, 12, 10, 4] with error 0.1417
MLE tableau: [36. 11. 11. 11. 11.] with error 0.1917
EYD tableau: [31, 22, 13, 9, 5] with error 0.0625
MLE tableau: [24. 24. 11. 11. 10.] with error 0.0958
EYD tableau: [34, 23, 14, 9, 0] with error 0.1125
MLE tableau: [29. 23. 14. 14.  0.] with error 0.0917
EYD tableau: [32, 19, 13, 10, 6] with error 0.075
MLE tableau: [29. 13. 13. 13. 12.] with error 0.1417
EYD tableau: [28, 23, 18, 6, 5] with error 0.0625
MLE tableau: [22. 22. 22.  7.  7.] with error 0.1042
EYD tableau: [30, 23, 16, 9, 2] with error 0.0625
MLE tableau: [22. 21. 21. 13.  3.] with error 0.0917
EYD tableau: [32, 22, 14, 8, 4] with error 0.075
MLE tableau: [25. 24. 15.  8.  8.] with error 0.0667
EYD tableau: [34, 20, 17, 5, 4] with error 0.1042
MLE tableau: [30. 19. 19.  6.  6.] with error 0.0875
EYD tableau: [32, 23, 15, 8, 2] with error 0.0875
MLE tableau: [25. 24. 18. 10.  3.] with error 0.0583
EYD tableau: [30, 23, 17, 6, 4] with error 0.075
MLE tableau: [23. 23. 22.  6.  6.] with error 0.1042
EYD tableau: [27, 22, 14, 12, 5] with error 0.0292
MLE tableau: [18. 18. 18. 18.  8.] with error 0.15
EYD tableau: [36, 20, 14, 9, 1] with error 0.1167
MLE tableau: [34. 15. 15. 15.  1.] with error 0.1458
EYD tableau: [33, 20, 16, 9, 2] with error 0.0792
MLE tableau: [29. 16. 16. 16.  3.] with error 0.0958
EYD tableau: [32, 21, 16, 10, 1] with error 0.0667
MLE tableau: [27. 18. 17. 17.  1.] with error 0.0958
EYD tableau: [34, 22, 15, 6, 3] with error 0.1
MLE tableau: [30. 20. 19.  6.  5.] with error 0.0792
EYD tableau: [37, 17, 14, 7, 5] with error 0.1292
MLE tableau: [35. 12. 11. 11. 11.] with error 0.1792
EYD tableau: [27, 22, 16, 9, 6] with error 0.0208
MLE tableau: [19. 19. 19. 12. 11.] with error 0.125
EYD tableau: [29, 23, 14, 8, 6] with error 0.0583
MLE tableau: [23. 23. 12. 11. 11.] with error 0.0958
EYD tableau: [26, 22, 16, 12, 4] with error 0.025
MLE tableau: [19. 19. 18. 18.  6.] with error 0.125
EYD tableau: [38, 16, 13, 8, 5] with error 0.1417
MLE tableau: [36. 11. 11. 11. 11.] with error 0.1917
EYD tableau: [31, 21, 17, 8, 3] with error 0.0667
MLE tableau: [22. 22. 22.  9.  5.] with error 0.0833
EYD tableau: [33, 21, 13, 11, 2] with error 0.0833
MLE tableau: [29. 16. 16. 16.  3.] with error 0.0958
EYD tableau: [36, 19, 15, 9, 1] with error 0.1167
MLE tableau: [34. 15. 15. 15.  1.] with error 0.1458
EYD tableau: [27, 22, 15, 11, 5] with error 0.0167
MLE tableau: [18. 18. 18. 18.  8.] with error 0.15
EYD tableau: [29, 25, 17, 6, 3] with error 0.0875
MLE tableau: [23. 23. 23.  6.  5.] with error 0.1083
EYD tableau: [32, 19, 17, 11, 1] with error 0.0833
MLE tableau: [27. 18. 17. 17.  1.] with error 0.0958
EYD tableau: [29, 23, 14, 10, 4] with error 0.05
MLE tableau: [22. 22. 15. 15.  6.] with error 0.0708
EYD tableau: [30, 22, 13, 10, 5] with error 0.05
MLE tableau: [24. 23. 11. 11. 11.] with error 0.0958
EYD tableau: [34, 24, 13, 8, 1] with error 0.125
MLE tableau: [28. 27. 12. 12.  1.] with error 0.1042
EYD tableau: [30, 23, 15, 8, 4] with error 0.0625
MLE tableau: [22. 22. 21.  8.  7.] with error 0.0917
EYD tableau: [26, 22, 17, 12, 3] with error 0.0375
MLE tableau: [19. 19. 19. 19.  4.] with error 0.1417
EYD tableau: [31, 23, 15, 9, 2] with error 0.075
MLE tableau: [24. 24. 15. 14.  3.] with error 0.075
EYD tableau: [28, 20, 15, 10, 7] with error 0.0375
MLE tableau: [16. 16. 16. 16. 16.] with error 0.2
EYD tableau: [29, 20, 19, 8, 4] with error 0.0667
MLE tableau: [22. 22. 21.  8.  7.] with error 0.0917
EYD tableau: [29, 24, 16, 7, 4] with error 0.0625
MLE tableau: [22. 22. 22.  7.  7.] with error 0.1042
EYD tableau: [32, 22, 15, 8, 3] with error 0.075
MLE tableau: [26. 20. 20.  9.  5.] with error 0.05
EYD tableau: [39, 18, 12, 7, 4] with error 0.1542
MLE tableau: [37. 13. 12.  9.  9.] with error 0.175
EYD tableau: [27, 25, 16, 9, 3] with error 0.05
MLE tableau: [21. 21. 21. 13.  4.] with error 0.0917
EYD tableau: [30, 23, 12, 10, 5] with error 0.0625
MLE tableau: [24. 24. 11. 11. 10.] with error 0.0958
EYD tableau: [32, 23, 13, 9, 3] with error 0.0875
MLE tableau: [26. 25. 12. 12.  5.] with error 0.0625
EYD tableau: [26, 23, 17, 12, 2] with error 0.05
MLE tableau: [20. 19. 19. 19.  3.] with error 0.1417
EYD tableau: [29, 24, 14, 8, 5] with error 0.0625
MLE tableau: [24. 24. 11. 11. 10.] with error 0.0958
EYD tableau: [25, 20, 20, 14, 1] with error 0.0917
MLE tableau: [20. 20. 20. 19.  1.] with error 0.1542
EYD tableau: [30, 19, 15, 10, 6] with error 0.05
MLE tableau: [25. 14. 14. 14. 13.] with error 0.1375
EYD tableau: [35, 23, 13, 7, 2] with error 0.125
MLE tableau: [30. 25. 11. 11.  3.] with error 0.0917
EYD tableau: [27, 24, 17, 11, 1] with error 0.0542
MLE tableau: [20. 20. 20. 19.  1.] with error 0.1542
EYD tableau: [32, 26, 12, 10, 0] with error 0.125
MLE tableau: [27. 27. 13. 13.  0.] with error 0.1042
EYD tableau: [32, 21, 16, 8, 3] with error 0.0667
MLE tableau: [26. 20. 20.  9.  5.] with error 0.05
EYD tableau: [32, 23, 13, 9, 3] with error 0.0875
MLE tableau: [26. 25. 12. 12.  5.] with error 0.0625
EYD tableau: [34, 21, 11, 10, 4] with error 0.0917
MLE tableau: [31. 20. 10. 10.  9.] with error 0.1
EYD tableau: [34, 26, 11, 8, 1] with error 0.15
MLE tableau: [29. 29. 11. 10.  1.] with error 0.125
EYD tableau: [31, 26, 16, 5, 2] with error 0.1125
MLE tableau: [24. 24. 24.  4.  4.] with error 0.1333
EYD tableau: [32, 21, 16, 8, 3] with error 0.0667
MLE tableau: [26. 20. 20.  9.  5.] with error 0.05
EYD tableau: [34, 18, 13, 9, 6] with error 0.1
MLE tableau: [32. 12. 12. 12. 12.] with error 0.1667
EYD tableau: [29, 21, 14, 10, 6] with error 0.0375
MLE tableau: [21. 21. 13. 13. 12.] with error 0.1125
EYD tableau: [31, 23, 12, 10, 4] with error 0.075
MLE tableau: [25. 25. 10. 10. 10.] with error 0.1042
EYD tableau: [35, 20, 13, 9, 3] with error 0.1042
MLE tableau: [32. 15. 14. 14.  5.] with error 0.1083
EYD tableau: [30, 20, 17, 11, 2] with error 0.0583
MLE tableau: [20. 19. 19. 19.  3.] with error 0.1417
EYD tableau: [30, 20, 13, 9, 8] with error 0.075
MLE tableau: [25. 14. 14. 14. 13.] with error 0.1375
EYD tableau: [30, 26, 11, 8, 5] with error 0.1
MLE tableau: [27. 26.  9.  9.  9.] with error 0.1083
EYD tableau: [32, 22, 15, 9, 2] with error 0.075
MLE tableau: [27. 20. 15. 15.  3.] with error 0.0583
EYD tableau: [33, 22, 14, 8, 3] with error 0.0875
MLE tableau: [28. 22. 14. 11.  5.] with error 0.0292
EYD tableau: [32, 22, 12, 8, 6] with error 0.0833
MLE tableau: [25. 25. 10. 10. 10.] with error 0.1042
EYD tableau: [34, 23, 14, 9, 0] with error 0.1125
MLE tableau: [29. 23. 14. 14.  0.] with error 0.0917
EYD tableau: [27, 20, 17, 10, 6] with error 0.025
MLE tableau: [16. 16. 16. 16. 16.] with error 0.2
EYD tableau: [35, 18, 15, 10, 2] with error 0.1042
MLE tableau: [32. 15. 15. 15.  3.] with error 0.1208
EYD tableau: [27, 22, 15, 12, 4] with error 0.0292
MLE tableau: [19. 19. 18. 18.  6.] with error 0.125
EYD tableau: [30, 20, 17, 11, 2] with error 0.0583
MLE tableau: [20. 19. 19. 19.  3.] with error 0.1417
EYD tableau: [27, 20, 15, 11, 7] with error 0.0292
MLE tableau: [16. 16. 16. 16. 16.] with error 0.2
EYD tableau: [33, 22, 15, 7, 3] with error 0.0875
MLE tableau: [28. 20. 20.  6.  6.] with error 0.075
EYD tableau: [31, 25, 12, 8, 4] with error 0.1
MLE tableau: [27. 26.  9.  9.  9.] with error 0.1083
EYD tableau: [34, 20, 15, 8, 3] with error 0.0917
MLE tableau: [31. 16. 16. 12.  5.] with error 0.0708
EYD tableau: [29, 23, 16, 9, 3] with error 0.05
MLE tableau: [21. 21. 21. 13.  4.] with error 0.0917
EYD tableau: [34, 21, 13, 10, 2] with error 0.0917
MLE tableau: [31. 16. 15. 15.  3.] with error 0.1083
EYD tableau: [29, 26, 16, 8, 1] with error 0.0875
MLE tableau: [23. 23. 23. 10.  1.] with error 0.1083
EYD tableau: [29, 25, 14, 8, 4] with error 0.075
MLE tableau: [25. 24. 15.  8.  8.] with error 0.0667
EYD tableau: [31, 25, 14, 7, 3] with error 0.1
MLE tableau: [26. 26. 15.  7.  6.] with error 0.0667
EYD tableau: [31, 26, 12, 6, 5] with error 0.1125
MLE tableau: [27. 27.  9.  9.  8.] with error 0.1083
EYD tableau: [28, 22, 16, 9, 5] with error 0.025
MLE tableau: [20. 20. 20. 10. 10.] with error 0.1083
EYD tableau: [33, 18, 15, 11, 3] with error 0.0833
MLE tableau: [30. 16. 15. 15.  4.] with error 0.0958
EYD tableau: [31, 22, 16, 6, 5] with error 0.0625
MLE tableau: [22. 22. 22.  7.  7.] with error 0.1042
EYD tableau: [27, 23, 16, 9, 5] with error 0.025
MLE tableau: [20. 20. 20. 10. 10.] with error 0.1083
EYD tableau: [28, 24, 20, 4, 4] with error 0.1
MLE tableau: [24. 23. 23.  5.  5.] with error 0.1083
EYD tableau: [34, 22, 13, 7, 4] with error 0.1
MLE tableau: [30. 23. 11.  8.  8.] with error 0.0958
EYD tableau: [41, 18, 11, 7, 3] with error 0.1792
MLE tableau: [40. 15.  9.  9.  7.] with error 0.1875
EYD tableau: [30, 22, 16, 8, 4] with error 0.05
MLE tableau: [22. 22. 21.  8.  7.] with error 0.0917
EYD tableau: [31, 22, 14, 9, 4] with error 0.0625
MLE tableau: [24. 24. 13. 12.  7.] with error 0.0708
EYD tableau: [30, 21, 13, 11, 5] with error 0.0458
MLE tableau: [23. 21. 12. 12. 12.] with error 0.1
EYD tableau: [34, 19, 12, 8, 7] with error 0.1125
MLE tableau: [32. 12. 12. 12. 12.] with error 0.1667
EYD tableau: [30, 23, 16, 10, 1] with error 0.0625
MLE tableau: [20. 20. 20. 19.  1.] with error 0.1542
EYD tableau: [30, 22, 14, 11, 3] with error 0.0542
MLE tableau: [22. 18. 18. 18.  4.] with error 0.1167
EYD tableau: [31, 26, 17, 5, 1] with error 0.125
MLE tableau: [25. 24. 24.  5.  2.] with error 0.1333
EYD tableau: [30, 26, 15, 5, 4] with error 0.1
MLE tableau: [23. 23. 23.  6.  5.] with error 0.1083
EYD tableau: [33, 27, 11, 5, 4] with error 0.15
MLE tableau: [29. 29.  8.  7.  7.] with error 0.1458
EYD tableau: [29, 20, 15, 11, 5] with error 0.0333
MLE tableau: [18. 18. 18. 18.  8.] with error 0.15
EYD tableau: [31, 24, 15, 7, 3] with error 0.0875
MLE tableau: [23. 23. 22.  6.  6.] with error 0.1042
EYD tableau: [26, 23, 18, 8, 5] with error 0.0458
MLE tableau: [21. 21. 21.  9.  8.] with error 0.0958
EYD tableau: [30, 23, 14, 7, 6] with error 0.0708
MLE tableau: [24. 24. 11. 11. 10.] with error 0.0958
EYD tableau: [32, 27, 12, 6, 3] with error 0.1375
MLE tableau: [29. 28. 11.  6.  6.] with error 0.1208
EYD tableau: [27, 22, 16, 13, 2] with error 0.0417
MLE tableau: [20. 19. 19. 19.  3.] with error 0.1417
EYD tableau: [35, 25, 12, 6, 2] with error 0.15
MLE tableau: [29. 29. 11.  8.  3.] with error 0.125
EYD tableau: [32, 20, 15, 8, 5] with error 0.0667
MLE tableau: [28. 17. 17.  9.  9.] with error 0.075
EYD tableau: [37, 22, 12, 8, 1] with error 0.1375
MLE tableau: [34. 21. 12. 12.  1.] with error 0.1083
EYD tableau: [29, 22, 18, 8, 3] with error 0.0625
MLE tableau: [22. 22. 22.  9.  5.] with error 0.0833
summary: d=5 has EYD error 0.08229166666666664 and MLE error 0.109875 with runtime 308.77420830726624
n=tol=80, tries=300, dist_try=1, d=6, alpha=[0.28571429 0.23809524 0.19047619 0.14285714 0.0952381  0.04761905]
EYD tableau: [27, 24, 18, 7, 3, 1] with error 0.1482
MLE tableau: [22. 22. 22.  7.  4.  3.] with error 0.1214
EYD tableau: [27, 22, 15, 9, 5, 2] with error 0.0887
MLE tableau: [20. 20. 19.  9.  7.  5.] with error 0.0738
EYD tableau: [27, 21, 17, 9, 4, 2] with error 0.0982
MLE tableau: [18. 18. 18. 18.  4.  4.] with error 0.119
EYD tableau: [32, 24, 11, 5, 5, 3] with error 0.1762
MLE tableau: [27. 26.  7.  7.  7.  6.] with error 0.1661
EYD tableau: [29, 19, 15, 9, 5, 3] with error 0.0768
MLE tableau: [23. 17. 16.  8.  8.  8.] with error 0.0685
EYD tableau: [31, 23, 13, 8, 4, 1] with error 0.1512
MLE tableau: [25. 25. 11. 10.  7.  2.] with error 0.1012
EYD tableau: [29, 16, 12, 9, 8, 6] with error 0.1089
MLE tableau: [25. 11. 11. 11. 11. 11.] with error 0.1589
EYD tableau: [31, 18, 13, 10, 7, 1] with error 0.1018
MLE tableau: [27. 13. 13. 13. 12.  2.] with error 0.1262
EYD tableau: [26, 21, 15, 11, 6, 1] with error 0.0637
MLE tableau: [16. 16. 16. 15. 15.  2.] with error 0.1464
EYD tableau: [30, 23, 14, 8, 4, 1] with error 0.1387
MLE tableau: [24. 24. 15.  8.  7.  2.] with error 0.0762
EYD tableau: [23, 19, 15, 13, 9, 1] with error 0.0387
MLE tableau: [16. 16. 16. 15. 15.  2.] with error 0.1464
EYD tableau: [32, 19, 15, 8, 4, 2] with error 0.1143
MLE tableau: [28. 17. 17.  6.  6.  6.] with error 0.1137
EYD tableau: [26, 23, 12, 10, 8, 1] with error 0.0935
MLE tableau: [16. 16. 16. 15. 15.  2.] with error 0.1464
EYD tableau: [25, 21, 14, 10, 6, 4] with error 0.0536
MLE tableau: [16. 16. 16. 11. 11. 10.] with error 0.1292
EYD tableau: [32, 21, 14, 8, 4, 1] with error 0.1387
MLE tableau: [28. 18. 17.  8.  7.  2.] with error 0.0863
EYD tableau: [27, 23, 12, 10, 6, 2] with error 0.1012
MLE tableau: [22. 22. 11. 10. 10.  5.] with error 0.0815
EYD tableau: [26, 20, 15, 9, 7, 3] with error 0.0512
MLE tableau: [17. 17. 17. 10. 10.  9.] with error 0.1167
EYD tableau: [28, 24, 15, 6, 5, 2] with error 0.1262
MLE tableau: [22. 21. 21.  6.  5.  5.] with error 0.1113
EYD tableau: [27, 20, 13, 10, 9, 1] with error 0.081
MLE tableau: [16. 16. 16. 15. 15.  2.] with error 0.1464
EYD tableau: [28, 22, 17, 8, 4, 1] with error 0.1232
MLE tableau: [22. 21. 21.  7.  7.  2.] with error 0.0964
EYD tableau: [27, 20, 15, 11, 4, 3] with error 0.0637
MLE tableau: [18. 18. 17. 17.  5.  5.] with error 0.1065
EYD tableau: [28, 18, 17, 10, 5, 2] with error 0.0863
MLE tableau: [18. 18. 17. 17.  5.  5.] with error 0.1065
EYD tableau: [25, 24, 13, 12, 5, 1] with error 0.0958
MLE tableau: [18. 18. 17. 17.  8.  2.] with error 0.0964
EYD tableau: [26, 19, 16, 10, 6, 3] with error 0.0488
MLE tableau: [16. 16. 16. 16.  8.  8.] with error 0.1238
EYD tableau: [26, 23, 18, 10, 3, 0] with error 0.1232
MLE tableau: [19. 19. 19. 19.  4.  0.] with error 0.1417
EYD tableau: [26, 21, 16, 11, 5, 1] with error 0.0732
