CPU counts:  24
n=120, tol=120, tries=150, dist_try=0.5, d=3, alpha=[0.41773767 0.34108138 0.24118095]
MLE tableau: [47. 25. 24. 24.] with error 0.1036
EYD tableau: [46, 35, 27, 12] with error 0.0678
MLE tableau: [36. 35. 35. 14.] with error 0.0714
EYD tableau: [50, 34, 23, 13] with error 0.0928
MLE tableau: [46. 32. 26. 16.] with error 0.0579
EYD tableau: [53, 32, 25, 10] with error 0.1163
MLE tableau: [50. 29. 29. 12.] with error 0.1028
EYD tableau: [49, 29, 25, 17] with error 0.0829
MLE tableau: [45. 25. 25. 25.] with error 0.0952
EYD tableau: [47, 36, 22, 15] with error 0.0845
MLE tableau: [39. 39. 21. 21.] with error 0.0555
EYD tableau: [56, 30, 27, 7] with error 0.1413
MLE tableau: [54. 29. 29.  8.] with error 0.1362
EYD tableau: [50, 39, 22, 9] with error 0.1345
MLE tableau: [43. 43. 24. 10.] with error 0.1095
EYD tableau: [47, 38, 27, 8] with error 0.1011
MLE tableau: [37. 37. 37.  9.] with error 0.1048
EYD tableau: [41, 34, 28, 17] with error 0.021
MLE tableau: [30. 30. 30. 30.] with error 0.1072
EYD tableau: [50, 30, 22, 18] with error 0.0913
MLE tableau: [47. 25. 24. 24.] with error 0.1036
EYD tableau: [48, 33, 22, 17] with error 0.0746
MLE tableau: [44. 26. 25. 25.] with error 0.0869
EYD tableau: [42, 37, 28, 13] with error 0.0544
MLE tableau: [35. 35. 35. 15.] with error 0.0714
EYD tableau: [41, 38, 24, 17] with error 0.0511
MLE tableau: [32. 32. 32. 24.] with error 0.0739
EYD tableau: [46, 35, 24, 15] with error 0.0678
MLE tableau: [38. 37. 25. 20.] with error 0.0305
EYD tableau: [43, 39, 24, 14] with error 0.0761
MLE tableau: [38. 38. 27. 17.] with error 0.0349
EYD tableau: [49, 33, 24, 14] with error 0.0829
MLE tableau: [45. 29. 28. 18.] with error 0.0528
EYD tableau: [42, 34, 28, 16] with error 0.0294
MLE tableau: [33. 33. 33. 21.] with error 0.0572
EYD tableau: [44, 34, 28, 14] with error 0.046
MLE tableau: [35. 34. 34. 17.] with error 0.0548
EYD tableau: [44, 35, 31, 10] with error 0.0794
MLE tableau: [37. 36. 36. 11.] with error 0.0881
EYD tableau: [52, 28, 21, 19] with error 0.1079
MLE tableau: [49. 24. 24. 23.] with error 0.1119
EYD tableau: [40, 39, 26, 15] with error 0.0511
MLE tableau: [34. 34. 33. 19.] with error 0.0464
EYD tableau: [49, 37, 20, 14] with error 0.1095
MLE tableau: [41. 41. 19. 19.] with error 0.0761
EYD tableau: [47, 29, 25, 19] with error 0.0663
MLE tableau: [42. 26. 26. 26.] with error 0.0786
EYD tableau: [53, 32, 21, 14] with error 0.1163
MLE tableau: [50. 29. 21. 20.] with error 0.0952
EYD tableau: [44, 33, 24, 19] with error 0.0413
MLE tableau: [33. 29. 29. 29.] with error 0.0905
EYD tableau: [39, 33, 27, 21] with error 0.0123
MLE tableau: [30. 30. 30. 30.] with error 0.1072
EYD tableau: [40, 32, 30, 18] with error 0.0278
MLE tableau: [30. 30. 30. 30.] with error 0.1072
EYD tableau: [43, 35, 27, 15] with error 0.0428
MLE tableau: [34. 34. 33. 19.] with error 0.0464
EYD tableau: [45, 35, 25, 15] with error 0.0595
MLE tableau: [34. 34. 33. 19.] with error 0.0464
EYD tableau: [44, 37, 22, 17] with error 0.0678
MLE tableau: [38. 38. 22. 22.] with error 0.0555
EYD tableau: [46, 35, 27, 12] with error 0.0678
MLE tableau: [36. 35. 35. 14.] with error 0.0714
EYD tableau: [45, 35, 23, 17] with error 0.0595
MLE tableau: [37. 36. 24. 23.] with error 0.0472
EYD tableau: [50, 32, 22, 16] with error 0.0913
MLE tableau: [47. 25. 24. 24.] with error 0.1036
EYD tableau: [47, 39, 21, 13] with error 0.1095
MLE tableau: [42. 41. 19. 18.] with error 0.0845
EYD tableau: [47, 32, 25, 16] with error 0.0663
MLE tableau: [42. 26. 26. 26.] with error 0.0786
EYD tableau: [48, 34, 26, 12] with error 0.0761
MLE tableau: [41. 33. 32. 14.] with error 0.0528
summary: d=4 has EYD error 0.07281151811086348 and MLE error 0.07516789588245887 with runtime 81.46103978157043
n=120, tol=120, tries=150, dist_try=0.5, d=5, alpha=[0.26675964 0.23859708 0.20663113 0.16871361 0.11929854]
EYD tableau: [35, 32, 28, 17, 8] with error 0.0797
MLE tableau: [28. 27. 27. 27. 11.] with error 0.0747
EYD tableau: [38, 32, 23, 16, 11] with error 0.078
MLE tableau: [28. 27. 27. 19. 19.] with error 0.0574
EYD tableau: [39, 30, 26, 15, 10] with error 0.0797
MLE tableau: [30. 29. 29. 16. 16.] with error 0.0521
EYD tableau: [40, 31, 22, 20, 7] with error 0.0863
MLE tableau: [28. 28. 28. 27.  9.] with error 0.083
EYD tableau: [41, 31, 24, 13, 11] with error 0.0946
MLE tableau: [30. 30. 30. 15. 15.] with error 0.0605
EYD tableau: [41, 28, 24, 15, 12] with error 0.0749
MLE tableau: [35. 22. 21. 21. 21.] with error 0.0869
EYD tableau: [43, 34, 20, 16, 7] with error 0.1363
MLE tableau: [36. 36. 19. 19. 10.] with error 0.0946
EYD tableau: [43, 25, 24, 15, 13] with error 0.0916
MLE tableau: [39. 21. 20. 20. 20.] with error 0.1056
EYD tableau: [33, 30, 23, 18, 16] with error 0.0337
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [33, 28, 26, 17, 16] with error 0.0323
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [36, 30, 24, 17, 13] with error 0.0446
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [37, 31, 24, 16, 12] with error 0.0613
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [40, 33, 19, 17, 11] with error 0.103
MLE tableau: [33. 33. 18. 18. 18.] with error 0.0753
EYD tableau: [40, 35, 26, 11, 8] with error 0.1297
MLE tableau: [33. 33. 32. 11. 11.] with error 0.1047
EYD tableau: [36, 29, 26, 17, 12] with error 0.0463
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [40, 33, 23, 13, 11] with error 0.103
MLE tableau: [30. 30. 30. 15. 15.] with error 0.0605
EYD tableau: [40, 27, 21, 18, 14] with error 0.0666
MLE tableau: [32. 22. 22. 22. 22.] with error 0.0787
EYD tableau: [39, 32, 22, 15, 12] with error 0.0863
MLE tableau: [30. 30. 20. 20. 20.] with error 0.0588
EYD tableau: [41, 31, 26, 18, 4] with error 0.1047
MLE tableau: [29. 29. 29. 28.  5.] with error 0.1027
EYD tableau: [40, 30, 25, 14, 11] with error 0.0797
MLE tableau: [30. 29. 29. 16. 16.] with error 0.0521
EYD tableau: [42, 31, 24, 14, 9] with error 0.103
MLE tableau: [31. 31. 30. 14. 14.] with error 0.0631
EYD tableau: [42, 29, 18, 17, 14] with error 0.0863
MLE tableau: [37. 21. 21. 21. 20.] with error 0.0952
EYD tableau: [42, 30, 22, 16, 10] with error 0.0946
MLE tableau: [36. 27. 19. 19. 19.] with error 0.0723
EYD tableau: [39, 33, 24, 16, 8] with error 0.0946
MLE tableau: [29. 29. 29. 22. 11.] with error 0.0527
EYD tableau: [42, 29, 20, 19, 10] with error 0.0863
MLE tableau: [37. 21. 21. 21. 20.] with error 0.0952
EYD tableau: [38, 31, 22, 18, 11] with error 0.0696
MLE tableau: [25. 25. 25. 25. 20.] with error 0.0887
EYD tableau: [43, 32, 25, 12, 8] with error 0.1213
MLE tableau: [32. 32. 32. 12. 12.] with error 0.0881
EYD tableau: [38, 28, 26, 18, 10] with error 0.0599
MLE tableau: [27. 26. 26. 26. 15.] with error 0.0637
EYD tableau: [42, 30, 22, 14, 12] with error 0.0946
MLE tableau: [36. 26. 20. 19. 19.] with error 0.0723
EYD tableau: [37, 30, 25, 19, 9] with error 0.0547
MLE tableau: [27. 27. 27. 27. 12.] with error 0.0747
EYD tableau: [45, 33, 21, 17, 4] with error 0.1446
MLE tableau: [36. 35. 22. 22.  5.] with error 0.1009
EYD tableau: [45, 32, 18, 16, 9] with error 0.1363
MLE tableau: [37. 35. 16. 16. 16.] with error 0.1087
EYD tableau: [40, 34, 19, 17, 10] with error 0.1113
MLE tableau: [34. 34. 18. 17. 17.] with error 0.0837
EYD tableau: [35, 34, 24, 19, 8] with error 0.0696
MLE tableau: [28. 27. 27. 27. 11.] with error 0.0747
EYD tableau: [38, 31, 23, 17, 11] with error 0.0696
MLE tableau: [26. 25. 25. 25. 19.] with error 0.0804
EYD tableau: [38, 31, 25, 18, 8] with error 0.0713
MLE tableau: [28. 27. 27. 27. 11.] with error 0.0747
EYD tableau: [42, 28, 22, 18, 10] with error 0.0832
MLE tableau: [37. 21. 21. 21. 20.] with error 0.0952
EYD tableau: [43, 33, 20, 13, 11] with error 0.128
MLE tableau: [36. 35. 17. 16. 16.] with error 0.1003
EYD tableau: [44, 33, 21, 15, 7] with error 0.1363
MLE tableau: [36. 36. 19. 19. 10.] with error 0.0946
EYD tableau: [45, 29, 22, 17, 7] with error 0.1113
MLE tableau: [41. 24. 23. 23.  9.] with error 0.0979
EYD tableau: [40, 34, 24, 14, 8] with error 0.1113
MLE tableau: [32. 31. 31. 13. 13.] with error 0.0714
EYD tableau: [37, 31, 25, 16, 11] with error 0.063
MLE tableau: [26. 26. 25. 25. 18.] with error 0.072
EYD tableau: [40, 28, 24, 17, 11] with error 0.0666
MLE tableau: [32. 22. 22. 22. 22.] with error 0.0787
EYD tableau: [38, 36, 25, 11, 10] with error 0.113
MLE tableau: [32. 32. 32. 12. 12.] with error 0.0881
EYD tableau: [39, 36, 22, 13, 10] with error 0.1196
MLE tableau: [34. 34. 22. 15. 15.] with error 0.067
EYD tableau: [41, 29, 20, 19, 11] with error 0.078
MLE tableau: [35. 22. 21. 21. 21.] with error 0.0869
EYD tableau: [43, 28, 23, 15, 11] with error 0.0916
MLE tableau: [39. 21. 20. 20. 20.] with error 0.1056
EYD tableau: [39, 35, 23, 14, 9] with error 0.1113
MLE tableau: [31. 31. 30. 14. 14.] with error 0.0631
EYD tableau: [43, 30, 22, 19, 6] with error 0.103
MLE tableau: [36. 26. 25. 25.  8.] with error 0.0746
EYD tableau: [48, 29, 22, 15, 6] with error 0.1363
MLE tableau: [45. 23. 22. 22.  8.] with error 0.1229
EYD tableau: [37, 28, 22, 20, 13] with error 0.0416
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [38, 31, 22, 20, 9] with error 0.0696
MLE tableau: [27. 27. 27. 27. 12.] with error 0.0747
EYD tableau: [44, 32, 25, 13, 6] with error 0.1297
MLE tableau: [33. 33. 32. 14.  8.] with error 0.1047
EYD tableau: [41, 31, 23, 17, 8] with error 0.0946
MLE tableau: [31. 26. 26. 26. 11.] with error 0.058
EYD tableau: [38, 32, 22, 15, 13] with error 0.078
MLE tableau: [28. 28. 22. 21. 21.] with error 0.062
EYD tableau: [42, 32, 23, 16, 7] with error 0.1113
MLE tableau: [33. 32. 23. 23.  9.] with error 0.0593
EYD tableau: [43, 36, 21, 14, 6] with error 0.153
MLE tableau: [37. 37. 19. 19.  8.] with error 0.1113
EYD tableau: [46, 28, 21, 14, 11] with error 0.1166
MLE tableau: [43. 20. 19. 19. 19.] with error 0.1306
EYD tableau: [46, 29, 25, 10, 10] with error 0.1213
MLE tableau: [41. 28. 27. 12. 12.] with error 0.0933
EYD tableau: [40, 33, 22, 13, 12] with error 0.103
MLE tableau: [33. 33. 18. 18. 18.] with error 0.0753
EYD tableau: [46, 30, 21, 14, 9] with error 0.128
MLE tableau: [42. 27. 17. 17. 17.] with error 0.1056
EYD tableau: [42, 28, 23, 17, 10] with error 0.0832
MLE tableau: [37. 21. 21. 21. 20.] with error 0.0952
EYD tableau: [37, 30, 24, 18, 11] with error 0.053
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [36, 29, 24, 17, 14] with error 0.0363
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [41, 31, 25, 15, 8] with error 0.0963
MLE tableau: [31. 31. 30. 16. 12.] with error 0.0631
EYD tableau: [38, 27, 23, 19, 13] with error 0.0499
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [38, 28, 23, 16, 15] with error 0.0556
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [35, 30, 22, 18, 15] with error 0.042
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [40, 32, 22, 17, 9] with error 0.0946
MLE tableau: [30. 30. 24. 23. 13.] with error 0.0344
EYD tableau: [52, 29, 20, 11, 8] with error 0.1696
MLE tableau: [50. 23. 23. 12. 12.] with error 0.1499
EYD tableau: [38, 36, 22, 15, 9] with error 0.1113
MLE tableau: [33. 33. 23. 16. 15.] with error 0.0503
EYD tableau: [44, 30, 23, 15, 8] with error 0.1113
MLE tableau: [39. 24. 23. 23. 11.] with error 0.0812
EYD tableau: [40, 33, 24, 15, 8] with error 0.103
MLE tableau: [31. 31. 30. 16. 12.] with error 0.0631
EYD tableau: [46, 27, 22, 16, 9] with error 0.1166
MLE tableau: [43. 20. 19. 19. 19.] with error 0.1306
EYD tableau: [39, 31, 28, 14, 8] with error 0.1047
MLE tableau: [31. 31. 31. 14. 13.] with error 0.0714
EYD tableau: [40, 30, 21, 17, 12] with error 0.078
MLE tableau: [32. 22. 22. 22. 22.] with error 0.0787
EYD tableau: [37, 30, 24, 19, 10] with error 0.053
MLE tableau: [26. 26. 26. 26. 16.] with error 0.072
EYD tableau: [37, 32, 25, 20, 6] with error 0.0713
MLE tableau: [28. 28. 28. 28.  8.] with error 0.0913
EYD tableau: [36, 33, 20, 17, 14] with error 0.0696
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [41, 29, 22, 17, 11] with error 0.078
MLE tableau: [35. 22. 21. 21. 21.] with error 0.0869
EYD tableau: [40, 32, 22, 14, 12] with error 0.0946
MLE tableau: [32. 32. 19. 19. 18.] with error 0.0588
EYD tableau: [47, 27, 22, 15, 9] with error 0.1249
MLE tableau: [44. 19. 19. 19. 19.] with error 0.1389
EYD tableau: [43, 30, 22, 17, 8] with error 0.103
MLE tableau: [37. 24. 24. 24. 11.] with error 0.0729
EYD tableau: [46, 25, 24, 14, 11] with error 0.1166
MLE tableau: [43. 20. 19. 19. 19.] with error 0.1306
EYD tableau: [38, 29, 25, 17, 11] with error 0.0547
MLE tableau: [25. 25. 25. 25. 20.] with error 0.0887
EYD tableau: [44, 28, 21, 16, 11] with error 0.0999
MLE tableau: [40. 20. 20. 20. 20.] with error 0.1139
EYD tableau: [41, 30, 27, 14, 8] with error 0.1047
MLE tableau: [32. 31. 31. 13. 13.] with error 0.0714
EYD tableau: [42, 32, 25, 16, 5] with error 0.113
MLE tableau: [31. 31. 30. 22.  6.] with error 0.0777
EYD tableau: [44, 28, 25, 15, 8] with error 0.1016
MLE tableau: [39. 24. 23. 23. 11.] with error 0.0812
EYD tableau: [36, 29, 24, 21, 10] with error 0.0426
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [43, 29, 21, 15, 12] with error 0.0946
MLE tableau: [39. 21. 20. 20. 20.] with error 0.1056
EYD tableau: [44, 29, 20, 15, 12] with error 0.103
MLE tableau: [40. 20. 20. 20. 20.] with error 0.1139
EYD tableau: [41, 29, 25, 18, 7] with error 0.0797
MLE tableau: [28. 28. 28. 27.  9.] with error 0.083
EYD tableau: [41, 32, 23, 15, 9] with error 0.103
MLE tableau: [30. 30. 30. 15. 15.] with error 0.0605
EYD tableau: [39, 30, 26, 17, 8] with error 0.0797
MLE tableau: [28. 27. 27. 27. 11.] with error 0.0747
EYD tableau: [40, 28, 26, 18, 8] with error 0.0766
MLE tableau: [28. 27. 27. 27. 11.] with error 0.0747
EYD tableau: [39, 30, 26, 19, 6] with error 0.0797
MLE tableau: [29. 28. 28. 28.  7.] with error 0.0913
EYD tableau: [40, 29, 25, 20, 6] with error 0.0713
MLE tableau: [29. 28. 28. 28.  7.] with error 0.0913
EYD tableau: [39, 32, 21, 15, 13] with error 0.0863
MLE tableau: [30. 30. 20. 20. 20.] with error 0.0588
EYD tableau: [45, 29, 22, 14, 10] with error 0.1113
MLE tableau: [41. 23. 22. 17. 17.] with error 0.0973
EYD tableau: [37, 32, 24, 18, 9] with error 0.0696
MLE tableau: [27. 27. 27. 27. 12.] with error 0.0747
EYD tableau: [37, 30, 24, 18, 11] with error 0.053
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [38, 36, 21, 13, 12] with error 0.1113
MLE tableau: [34. 34. 18. 17. 17.] with error 0.0837
EYD tableau: [42, 31, 22, 17, 8] with error 0.103
MLE tableau: [35. 25. 25. 24. 11.] with error 0.0579
EYD tableau: [44, 31, 20, 16, 9] with error 0.1196
MLE tableau: [38. 31. 17. 17. 17.] with error 0.092
EYD tableau: [42, 32, 24, 16, 6] with error 0.1113
MLE tableau: [31. 30. 30. 21.  8.] with error 0.0611
EYD tableau: [40, 31, 26, 12, 11] with error 0.0963
MLE tableau: [31. 31. 30. 14. 14.] with error 0.0631
EYD tableau: [43, 26, 22, 18, 11] with error 0.0916
MLE tableau: [39. 21. 20. 20. 20.] with error 0.1056
EYD tableau: [36, 30, 26, 17, 11] with error 0.0547
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [46, 33, 22, 11, 8] with error 0.153
MLE tableau: [39. 35. 24. 11. 11.] with error 0.1113
EYD tableau: [39, 28, 23, 17, 13] with error 0.0582
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [38, 35, 22, 13, 12] with error 0.103
MLE tableau: [33. 33. 18. 18. 18.] with error 0.0753
EYD tableau: [39, 32, 20, 17, 12] with error 0.0863
MLE tableau: [30. 30. 20. 20. 20.] with error 0.0588
EYD tableau: [42, 32, 27, 13, 6] with error 0.1297
MLE tableau: [33. 33. 32. 14.  8.] with error 0.1047
EYD tableau: [39, 35, 22, 14, 10] with error 0.1113
MLE tableau: [34. 34. 18. 17. 17.] with error 0.0837
EYD tableau: [45, 28, 21, 14, 12] with error 0.1082
MLE tableau: [41. 20. 20. 20. 19.] with error 0.1139
EYD tableau: [38, 33, 27, 12, 10] with error 0.1047
MLE tableau: [32. 31. 31. 13. 13.] with error 0.0714
EYD tableau: [41, 31, 23, 13, 12] with error 0.0946
MLE tableau: [30. 30. 28. 16. 16.] with error 0.0521
EYD tableau: [45, 28, 24, 17, 6] with error 0.1082
MLE tableau: [40. 24. 24. 24.  8.] with error 0.0979
EYD tableau: [41, 30, 24, 20, 5] with error 0.0863
MLE tableau: [29. 29. 28. 28.  6.] with error 0.0944
EYD tableau: [40, 32, 25, 16, 7] with error 0.0963
MLE tableau: [28. 28. 28. 27.  9.] with error 0.083
EYD tableau: [43, 28, 22, 17, 10] with error 0.0916
MLE tableau: [39. 21. 20. 20. 20.] with error 0.1056
EYD tableau: [43, 30, 25, 17, 5] with error 0.1047
MLE tableau: [35. 27. 26. 26.  6.] with error 0.0829
EYD tableau: [42, 35, 21, 13, 9] with error 0.1363
MLE tableau: [36. 36. 16. 16. 16.] with error 0.1087
EYD tableau: [41, 32, 24, 16, 7] with error 0.103
MLE tableau: [30. 30. 29. 22.  9.] with error 0.0611
EYD tableau: [43, 31, 21, 18, 7] with error 0.1113
MLE tableau: [37. 25. 25. 24.  9.] with error 0.0746
EYD tableau: [42, 32, 21, 19, 6] with error 0.1113
MLE tableau: [32. 27. 27. 27.  7.] with error 0.0747
EYD tableau: [39, 31, 24, 17, 9] with error 0.078
MLE tableau: [27. 27. 27. 27. 12.] with error 0.0747
EYD tableau: [39, 32, 19, 17, 13] with error 0.0863
MLE tableau: [30. 30. 20. 20. 20.] with error 0.0588
EYD tableau: [45, 28, 22, 15, 10] with error 0.1082
MLE tableau: [41. 20. 20. 20. 19.] with error 0.1139
EYD tableau: [44, 30, 23, 16, 7] with error 0.1113
MLE tableau: [39. 24. 24. 24.  9.] with error 0.0895
EYD tableau: [40, 28, 25, 15, 12] with error 0.0683
MLE tableau: [32. 22. 22. 22. 22.] with error 0.0787
EYD tableau: [38, 26, 22, 20, 14] with error 0.0499
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [45, 32, 22, 15, 6] with error 0.1363
MLE tableau: [39. 31. 21. 21.  8.] with error 0.0843
EYD tableau: [42, 30, 24, 17, 7] with error 0.0946
MLE tableau: [33. 26. 26. 26.  9.] with error 0.0662
EYD tableau: [44, 28, 27, 12, 9] with error 0.1183
MLE tableau: [32. 32. 31. 13. 12.] with error 0.0798
EYD tableau: [36, 27, 25, 19, 13] with error 0.0349
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [40, 31, 26, 16, 7] with error 0.0963
MLE tableau: [28. 28. 28. 27.  9.] with error 0.083
EYD tableau: [42, 29, 22, 16, 11] with error 0.0863
MLE tableau: [37. 21. 21. 21. 20.] with error 0.0952
EYD tableau: [40, 34, 20, 15, 11] with error 0.1113
MLE tableau: [34. 34. 18. 17. 17.] with error 0.0837
EYD tableau: [38, 31, 29, 15, 7] with error 0.1047
MLE tableau: [31. 31. 31. 18.  9.] with error 0.0714
EYD tableau: [40, 31, 21, 17, 11] with error 0.0863
MLE tableau: [31. 30. 20. 20. 19.] with error 0.0504
EYD tableau: [49, 30, 17, 15, 9] with error 0.153
MLE tableau: [46. 28. 16. 15. 15.] with error 0.1223
EYD tableau: [38, 27, 26, 20, 9] with error 0.0599
MLE tableau: [27. 27. 27. 27. 12.] with error 0.0747
EYD tableau: [42, 28, 23, 18, 9] with error 0.0832
MLE tableau: [35. 24. 24. 24. 13.] with error 0.0562
EYD tableau: [36, 28, 23, 20, 13] with error 0.0332
MLE tableau: [24. 24. 24. 24. 24.] with error 0.112
EYD tableau: [44, 30, 22, 15, 9] with error 0.1113
MLE tableau: [39. 25. 24. 16. 16.] with error 0.0723
EYD tableau: [44, 27, 21, 15, 13] with error 0.0999
MLE tableau: [40. 20. 20. 20. 20.] with error 0.1139
EYD tableau: [38, 31, 23, 19, 9] with error 0.0696
MLE tableau: [27. 27. 27. 27. 12.] with error 0.0747
EYD tableau: [44, 27, 25, 15, 9] with error 0.1016
MLE tableau: [40. 22. 22. 22. 14.] with error 0.0812
summary: d=5 has EYD error 0.09259537589149476 and MLE error 0.08685003809986457 with runtime 606.6356983184814
n=120, tol=120, tries=150, dist_try=0.5, d=6, alpha=[0.22613829 0.20643507 0.18464114 0.15990392 0.130561   0.09232057]
EYD tableau: [34, 30, 22, 17, 13, 4] with error 0.1008
MLE tableau: [23. 23. 23. 23. 22.  6.] with error 0.0916
EYD tableau: [33, 27, 23, 16, 11, 10] with error 0.0745
MLE tableau: [20. 20. 20. 20. 20. 20.] with error 0.1172
EYD tableau: [35, 30, 25, 15, 9, 6] with error 0.1328
MLE tableau: [25. 25. 25. 25. 10. 10.] with error 0.074
EYD tableau: [46, 28, 18, 13, 8, 7] with error 0.1841
MLE tableau: [43. 25. 13. 13. 13. 13.] with error 0.1501
EYD tableau: [32, 27, 23, 18, 13, 7] with error 0.0661
MLE tableau: [20. 20. 20. 20. 20. 20.] with error 0.1172
EYD tableau: [34, 24, 22, 18, 12, 10] with error 0.0572
MLE tableau: [20. 20. 20. 20. 20. 20.] with error 0.1172
EYD tableau: [36, 28, 22, 15, 10, 9] with error 0.1008
MLE tableau: [26. 25. 18. 17. 17. 17.] with error 0.0624
EYD tableau: [37, 24, 21, 15, 14, 9] with error 0.0822
MLE tableau: [30. 18. 18. 18. 18. 18.] with error 0.101
EYD tableau: [40, 27, 21, 14, 10, 8] with error 0.1258
MLE tableau: [35. 17. 17. 17. 17. 17.] with error 0.126
EYD tableau: [40, 29, 23, 13, 8, 7] with error 0.1495
MLE tableau: [29. 29. 29. 11. 11. 11.] with error 0.1078
EYD tableau: [39, 27, 22, 14, 11, 7] with error 0.1174
MLE tableau: [34. 19. 19. 16. 16. 16.] with error 0.101
EYD tableau: [43, 25, 21, 15, 11, 5] with error 0.1341
MLE tableau: [39. 18. 18. 18. 18.  9.] with error 0.1183
EYD tableau: [38, 27, 23, 17, 11, 4] with error 0.1161
MLE tableau: [28. 22. 22. 21. 21.  6.] with error 0.0667
EYD tableau: [32, 28, 19, 17, 17, 7] with error 0.0785
MLE tableau: [20. 20. 20. 20. 20. 20.] with error 0.1172
EYD tableau: [32, 25, 20, 19, 15, 9] with error 0.0424
MLE tableau: [20. 20. 20. 20. 20. 20.] with error 0.1172
EYD tableau: [34, 27, 22, 17, 13, 7] with error 0.0758
MLE tableau: [20. 20. 20. 20. 20. 20.] with error 0.1172
EYD tableau: [34, 28, 24, 17, 13, 4] with error 0.0995
MLE tableau: [23. 23. 23. 23. 22.  6.] with error 0.0916
EYD tableau: [32, 31, 23, 16, 11, 7] with error 0.0995
MLE tableau: [23. 23. 23. 22. 15. 14.] with error 0.0548
EYD tableau: [36, 29, 24, 16, 9, 6] with error 0.1245
MLE tableau: [25. 25. 25. 25. 10. 10.] with error 0.074
EYD tableau: [36, 29, 25, 12, 10, 8] with error 0.1328
MLE tableau: [28. 28. 27. 13. 12. 12.] with error 0.0821
EYD tableau: [38, 32, 18, 16, 10, 6] with error 0.1508
MLE tableau: [32. 32. 14. 14. 14. 14.] with error 0.1251
EYD tableau: [37, 31, 22, 17, 9, 4] with error 0.1341
MLE tableau: [26. 26. 26. 25. 10.  7.] with error 0.0907
EYD tableau: [37, 29, 21, 19, 10, 4] with error 0.1174
MLE tableau: [25. 25. 25. 25. 14.  6.] with error 0.074
EYD tableau: [34, 26, 23, 18, 12, 7] with error 0.0745
MLE tableau: [20. 20. 20. 20. 20. 20.] with error 0.1172
EYD tableau: [39, 24, 18, 15, 15, 9] with error 0.0989
MLE tableau: [34. 18. 17. 17. 17. 17.] with error 0.1176
EYD tableau: [35, 30, 26, 16, 11, 2] with error 0.1411
MLE tableau: [24. 24. 23. 23. 23.  3.] with error 0.0999
EYD tableau: [36, 30, 23, 13, 10, 8] with error 0.1245
MLE tableau: [27. 27. 27. 13. 13. 13.] with error 0.0749
EYD tableau: [34, 26, 22, 20, 12, 6] with error 0.0742
MLE tableau: [22. 22. 22. 22. 22. 10.] with error 0.0762
EYD tableau: [34, 30, 24, 17, 9, 6] with error 0.1161
MLE tableau: [25. 25. 25. 25. 10. 10.] with error 0.074
EYD tableau: [45, 23, 21, 13, 9, 9] with error 0.1489
MLE tableau: [42. 16. 16. 16. 15. 15.] with error 0.1565
EYD tableau: [37, 29, 23, 17, 10, 4] with error 0.1245
MLE tableau: [25. 25. 25. 25. 14.  6.] with error 0.074
EYD tableau: [40, 29, 21, 15, 10, 5] with error 0.1424
MLE tableau: [32. 29. 17. 17. 16.  9.] with error 0.0785
EYD tableau: [33, 26, 23, 18, 14, 6] with error 0.0661
MLE tableau: [22. 22. 22. 22. 22. 10.] with error 0.0762
EYD tableau: [40, 28, 21, 16, 10, 5] with error 0.1341
MLE tableau: [35. 20. 20. 20. 17.  8.] with error 0.0834
EYD tableau: [40, 29, 20, 15, 11, 5] with error 0.1424
MLE tableau: [32. 29. 17. 17. 16.  9.] with error 0.0785
EYD tableau: [31, 27, 23, 18, 16, 5] with error 0.0606
MLE tableau: [23. 23. 22. 22. 22.  8.] with error 0.0762
EYD tableau: [35, 26, 21, 19, 12, 7] with error 0.0758
MLE tableau: [20. 20. 20. 20. 20. 20.] with error 0.1172
EYD tableau: [37, 29, 20, 19, 8, 7] with error 0.1174
MLE tableau: [25. 25. 25. 25. 10. 10.] with error 0.074
EYD tableau: [34, 29, 24, 19, 9, 5] with error 0.1078
MLE tableau: [26. 25. 25. 25. 10.  9.] with error 0.074
