CPU counts:  24
n=100, tol=100, tries=150, dist_try=0.4, d=3, alpha=[0.41773767 0.34108138 0.24118095]
EYD tableau: [44, 34, 22] with error 0.0223
MLE tableau: [36. 36. 28.] with error 0.0577
EYD tableau: [43, 34, 23] with error 0.0123
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [49, 37, 14] with error 0.1012
MLE tableau: [43. 42. 15.] with error 0.0912
EYD tableau: [47, 35, 18] with error 0.0612
MLE tableau: [40. 40. 20.] with error 0.0589
EYD tableau: [49, 32, 19] with error 0.0723
MLE tableau: [46. 32. 22.] with error 0.0423
EYD tableau: [44, 34, 22] with error 0.0223
MLE tableau: [36. 36. 28.] with error 0.0577
EYD tableau: [45, 29, 26] with error 0.0511
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [49, 29, 22] with error 0.0723
MLE tableau: [46. 27. 27.] with error 0.0711
EYD tableau: [50, 33, 17] with error 0.0823
MLE tableau: [46. 35. 19.] with error 0.0512
EYD tableau: [51, 33, 16] with error 0.0923
MLE tableau: [48. 34. 18.] with error 0.0623
EYD tableau: [49, 29, 22] with error 0.0723
MLE tableau: [46. 27. 27.] with error 0.0711
EYD tableau: [52, 25, 23] with error 0.1023
MLE tableau: [50. 25. 25.] with error 0.0911
EYD tableau: [56, 29, 15] with error 0.1423
MLE tableau: [54. 29. 17.] with error 0.1223
EYD tableau: [44, 39, 17] with error 0.0712
MLE tableau: [41. 40. 19.] with error 0.0589
EYD tableau: [47, 37, 16] with error 0.0812
MLE tableau: [41. 41. 18.] with error 0.0689
EYD tableau: [45, 33, 22] with error 0.0323
MLE tableau: [37. 36. 27.] with error 0.0477
EYD tableau: [48, 29, 23] with error 0.0623
MLE tableau: [45. 28. 27.] with error 0.0611
EYD tableau: [51, 27, 22] with error 0.0923
MLE tableau: [49. 26. 25.] with error 0.0811
EYD tableau: [44, 34, 22] with error 0.0223
MLE tableau: [36. 36. 28.] with error 0.0577
EYD tableau: [48, 32, 20] with error 0.0623
MLE tableau: [44. 32. 24.] with error 0.0223
EYD tableau: [55, 28, 17] with error 0.1323
MLE tableau: [53. 26. 21.] with error 0.1123
EYD tableau: [40, 33, 27] with error 0.0288
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [42, 35, 23] with error 0.0112
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [41, 34, 25] with error 0.0088
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [48, 30, 22] with error 0.0623
MLE tableau: [45. 28. 27.] with error 0.0611
EYD tableau: [42, 39, 19] with error 0.0512
MLE tableau: [39. 39. 22.] with error 0.0489
EYD tableau: [44, 36, 20] with error 0.0412
MLE tableau: [39. 38. 23.] with error 0.0389
EYD tableau: [45, 31, 24] with error 0.0323
MLE tableau: [38. 31. 31.] with error 0.0688
EYD tableau: [49, 31, 20] with error 0.0723
MLE tableau: [46. 28. 26.] with error 0.0611
EYD tableau: [41, 39, 20] with error 0.0489
MLE tableau: [39. 38. 23.] with error 0.0389
EYD tableau: [46, 37, 17] with error 0.0712
MLE tableau: [41. 40. 19.] with error 0.0589
EYD tableau: [49, 31, 20] with error 0.0723
MLE tableau: [46. 28. 26.] with error 0.0611
EYD tableau: [46, 34, 20] with error 0.0423
MLE tableau: [39. 38. 23.] with error 0.0389
EYD tableau: [48, 34, 18] with error 0.0623
MLE tableau: [40. 40. 20.] with error 0.0589
EYD tableau: [44, 32, 24] with error 0.0223
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [43, 32, 25] with error 0.0211
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [50, 30, 20] with error 0.0823
MLE tableau: [48. 26. 26.] with error 0.0811
EYD tableau: [55, 27, 18] with error 0.1323
MLE tableau: [54. 23. 23.] with error 0.1223
EYD tableau: [45, 33, 22] with error 0.0323
MLE tableau: [37. 36. 27.] with error 0.0477
EYD tableau: [51, 26, 23] with error 0.0923
MLE tableau: [49. 26. 25.] with error 0.0811
EYD tableau: [51, 30, 19] with error 0.0923
MLE tableau: [49. 27. 24.] with error 0.0723
EYD tableau: [49, 30, 21] with error 0.0723
MLE tableau: [46. 27. 27.] with error 0.0711
EYD tableau: [54, 25, 21] with error 0.1223
MLE tableau: [52. 24. 24.] with error 0.1023
EYD tableau: [47, 32, 21] with error 0.0523
MLE tableau: [43. 30. 27.] with error 0.0411
EYD tableau: [47, 31, 22] with error 0.0523
MLE tableau: [43. 29. 28.] with error 0.0511
EYD tableau: [44, 38, 18] with error 0.0612
MLE tableau: [40. 40. 20.] with error 0.0589
EYD tableau: [47, 29, 24] with error 0.0523
MLE tableau: [43. 29. 28.] with error 0.0511
EYD tableau: [42, 31, 27] with error 0.0311
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [45, 35, 20] with error 0.0412
MLE tableau: [39. 38. 23.] with error 0.0389
EYD tableau: [48, 31, 21] with error 0.0623
MLE tableau: [45. 28. 27.] with error 0.0611
EYD tableau: [52, 32, 16] with error 0.1023
MLE tableau: [49. 33. 18.] with error 0.0723
EYD tableau: [42, 38, 20] with error 0.0412
MLE tableau: [39. 38. 23.] with error 0.0389
EYD tableau: [48, 34, 18] with error 0.0623
MLE tableau: [40. 40. 20.] with error 0.0589
EYD tableau: [53, 25, 22] with error 0.1123
MLE tableau: [51. 25. 24.] with error 0.0923
EYD tableau: [43, 32, 25] with error 0.0211
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [45, 37, 18] with error 0.0612
MLE tableau: [40. 40. 20.] with error 0.0589
EYD tableau: [45, 36, 19] with error 0.0512
MLE tableau: [40. 39. 21.] with error 0.0489
EYD tableau: [44, 31, 25] with error 0.0311
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [47, 41, 12] with error 0.1212
MLE tableau: [44. 43. 13.] with error 0.1112
EYD tableau: [53, 30, 17] with error 0.1123
MLE tableau: [51. 29. 20.] with error 0.0923
EYD tableau: [47, 29, 24] with error 0.0523
MLE tableau: [43. 29. 28.] with error 0.0511
EYD tableau: [48, 32, 20] with error 0.0623
MLE tableau: [44. 32. 24.] with error 0.0223
EYD tableau: [42, 34, 24] with error 0.0023
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [46, 30, 24] with error 0.0423
MLE tableau: [41. 30. 29.] with error 0.0488
EYD tableau: [40, 36, 24] with error 0.0189
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [43, 33, 24] with error 0.0123
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [50, 30, 20] with error 0.0823
MLE tableau: [48. 26. 26.] with error 0.0811
EYD tableau: [47, 30, 23] with error 0.0523
MLE tableau: [43. 29. 28.] with error 0.0511
EYD tableau: [49, 34, 17] with error 0.0723
MLE tableau: [44. 37. 19.] with error 0.0512
EYD tableau: [45, 35, 20] with error 0.0412
MLE tableau: [39. 38. 23.] with error 0.0389
EYD tableau: [47, 34, 19] with error 0.0523
MLE tableau: [40. 39. 21.] with error 0.0489
EYD tableau: [50, 34, 16] with error 0.0823
MLE tableau: [45. 37. 18.] with error 0.0612
EYD tableau: [45, 31, 24] with error 0.0323
MLE tableau: [38. 31. 31.] with error 0.0688
EYD tableau: [53, 27, 20] with error 0.1123
MLE tableau: [51. 25. 24.] with error 0.0923
EYD tableau: [46, 33, 21] with error 0.0423
MLE tableau: [38. 37. 25.] with error 0.0377
EYD tableau: [50, 29, 21] with error 0.0823
MLE tableau: [48. 26. 26.] with error 0.0811
EYD tableau: [58, 25, 17] with error 0.1623
MLE tableau: [57. 22. 21.] with error 0.1523
EYD tableau: [46, 35, 19] with error 0.0512
MLE tableau: [40. 39. 21.] with error 0.0489
EYD tableau: [44, 33, 23] with error 0.0223
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [47, 33, 20] with error 0.0523
MLE tableau: [41. 36. 23.] with error 0.0189
EYD tableau: [51, 31, 18] with error 0.0923
MLE tableau: [48. 31. 21.] with error 0.0623
EYD tableau: [46, 32, 22] with error 0.0423
MLE tableau: [41. 30. 29.] with error 0.0488
EYD tableau: [46, 31, 23] with error 0.0423
MLE tableau: [41. 30. 29.] with error 0.0488
EYD tableau: [44, 32, 24] with error 0.0223
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [42, 32, 26] with error 0.0211
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [40, 34, 26] with error 0.0188
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [42, 32, 26] with error 0.0211
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [51, 31, 18] with error 0.0923
MLE tableau: [48. 31. 21.] with error 0.0623
EYD tableau: [43, 33, 24] with error 0.0123
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [45, 32, 23] with error 0.0323
MLE tableau: [38. 31. 31.] with error 0.0688
EYD tableau: [46, 31, 23] with error 0.0423
MLE tableau: [41. 30. 29.] with error 0.0488
EYD tableau: [45, 35, 20] with error 0.0412
MLE tableau: [39. 38. 23.] with error 0.0389
EYD tableau: [47, 31, 22] with error 0.0523
MLE tableau: [43. 29. 28.] with error 0.0511
EYD tableau: [43, 29, 28] with error 0.0511
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [42, 35, 23] with error 0.0112
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [41, 35, 24] with error 0.0089
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [45, 31, 24] with error 0.0323
MLE tableau: [38. 31. 31.] with error 0.0688
EYD tableau: [47, 32, 21] with error 0.0523
MLE tableau: [43. 30. 27.] with error 0.0411
EYD tableau: [49, 36, 15] with error 0.0912
MLE tableau: [42. 42. 16.] with error 0.0812
EYD tableau: [49, 30, 21] with error 0.0723
MLE tableau: [46. 27. 27.] with error 0.0711
EYD tableau: [47, 30, 23] with error 0.0523
MLE tableau: [43. 29. 28.] with error 0.0511
EYD tableau: [52, 31, 17] with error 0.1023
MLE tableau: [50. 31. 19.] with error 0.0823
EYD tableau: [46, 30, 24] with error 0.0423
MLE tableau: [41. 30. 29.] with error 0.0488
EYD tableau: [46, 36, 18] with error 0.0612
MLE tableau: [40. 40. 20.] with error 0.0589
EYD tableau: [44, 31, 25] with error 0.0311
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [49, 30, 21] with error 0.0723
MLE tableau: [46. 27. 27.] with error 0.0711
EYD tableau: [48, 31, 21] with error 0.0623
MLE tableau: [45. 28. 27.] with error 0.0611
EYD tableau: [49, 33, 18] with error 0.0723
MLE tableau: [45. 35. 20.] with error 0.0412
EYD tableau: [45, 37, 18] with error 0.0612
MLE tableau: [40. 40. 20.] with error 0.0589
EYD tableau: [50, 29, 21] with error 0.0823
MLE tableau: [48. 26. 26.] with error 0.0811
EYD tableau: [45, 39, 16] with error 0.0812
MLE tableau: [41. 41. 18.] with error 0.0689
EYD tableau: [44, 37, 19] with error 0.0512
MLE tableau: [40. 39. 21.] with error 0.0489
EYD tableau: [52, 38, 10] with error 0.1412
MLE tableau: [45. 44. 11.] with error 0.1312
EYD tableau: [48, 33, 19] with error 0.0623
MLE tableau: [43. 35. 22.] with error 0.0212
EYD tableau: [45, 33, 22] with error 0.0323
MLE tableau: [37. 36. 27.] with error 0.0477
EYD tableau: [42, 33, 25] with error 0.0111
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [48, 40, 12] with error 0.1212
MLE tableau: [44. 43. 13.] with error 0.1112
EYD tableau: [48, 31, 21] with error 0.0623
MLE tableau: [45. 28. 27.] with error 0.0611
EYD tableau: [49, 31, 20] with error 0.0723
MLE tableau: [46. 28. 26.] with error 0.0611
EYD tableau: [48, 31, 21] with error 0.0623
MLE tableau: [45. 28. 27.] with error 0.0611
EYD tableau: [45, 35, 20] with error 0.0412
MLE tableau: [39. 38. 23.] with error 0.0389
EYD tableau: [42, 31, 27] with error 0.0311
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [52, 29, 19] with error 0.1023
MLE tableau: [50. 25. 25.] with error 0.0911
EYD tableau: [42, 37, 21] with error 0.0312
MLE tableau: [38. 37. 25.] with error 0.0377
EYD tableau: [42, 31, 27] with error 0.0311
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [40, 37, 23] with error 0.0289
MLE tableau: [34. 33. 33.] with error 0.0888
EYD tableau: [47, 31, 22] with error 0.0523
MLE tableau: [43. 29. 28.] with error 0.0511
EYD tableau: [47, 35, 18] with error 0.0612
MLE tableau: [40. 40. 20.] with error 0.0589
EYD tableau: [50, 29, 21] with error 0.0823
MLE tableau: [48. 26. 26.] with error 0.0811
EYD tableau: [56, 30, 14] with error 0.1423
MLE tableau: [54. 30. 16.] with error 0.1223
EYD tableau: [45, 37, 18] with error 0.0612
MLE tableau: [40. 40. 20.] with error 0.0589
summary: d=3 has EYD error 0.05846133593061906 and MLE error 0.06754525192707306 with runtime 3.403468608856201
n=100, tol=100, tries=150, dist_try=0.4, d=4, alpha=[0.32540091 0.28180545 0.23009319 0.16270045]
EYD tableau: [34, 28, 22, 16] with error 0.0146
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [36, 26, 22, 16] with error 0.0346
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [39, 33, 20, 8] with error 0.1128
MLE tableau: [33. 33. 25.  9.] with error 0.0727
EYD tableau: [38, 27, 21, 14] with error 0.0546
MLE tableau: [30. 24. 23. 23.] with error 0.0673
EYD tableau: [39, 28, 21, 12] with error 0.0646
MLE tableau: [28. 28. 28. 16.] with error 0.0499
EYD tableau: [41, 30, 17, 12] with error 0.1028
MLE tableau: [34. 33. 17. 16.] with error 0.0628
EYD tableau: [42, 23, 21, 14] with error 0.0946
MLE tableau: [39. 21. 20. 20.] with error 0.1019
EYD tableau: [41, 28, 19, 12] with error 0.0846
MLE tableau: [36. 27. 19. 18.] with error 0.0519
EYD tableau: [34, 30, 20, 16] with error 0.0328
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [35, 31, 19, 15] with error 0.0528
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [34, 31, 23, 12] with error 0.0428
MLE tableau: [28. 28. 28. 16.] with error 0.0499
EYD tableau: [35, 29, 21, 15] with error 0.0328
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [37, 31, 16, 16] with error 0.0728
MLE tableau: [31. 31. 19. 19.] with error 0.0555
EYD tableau: [35, 27, 24, 14] with error 0.0345
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [39, 31, 17, 13] with error 0.0928
MLE tableau: [33. 33. 17. 17.] with error 0.0601
EYD tableau: [37, 27, 19, 17] with error 0.0519
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [38, 28, 19, 15] with error 0.0546
MLE tableau: [30. 24. 23. 23.] with error 0.0673
EYD tableau: [37, 27, 21, 15] with error 0.0446
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [40, 33, 17, 10] with error 0.1228
MLE tableau: [35. 35. 15. 15.] with error 0.0928
EYD tableau: [40, 32, 20, 8] with error 0.1128
MLE tableau: [33. 33. 25.  9.] with error 0.0727
EYD tableau: [39, 29, 19, 13] with error 0.0728
MLE tableau: [31. 31. 19. 19.] with error 0.0555
EYD tableau: [40, 28, 21, 11] with error 0.0746
MLE tableau: [33. 27. 26. 14.] with error 0.0345
EYD tableau: [37, 27, 22, 14] with error 0.0446
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [44, 25, 20, 11] with error 0.1146
MLE tableau: [41. 20. 20. 19.] with error 0.1119
EYD tableau: [40, 33, 20, 7] with error 0.1228
MLE tableau: [34. 34. 24.  8.] with error 0.0827
EYD tableau: [38, 31, 21, 10] with error 0.0828
MLE tableau: [30. 29. 29. 12.] with error 0.0681
EYD tableau: [40, 30, 17, 13] with error 0.0928
MLE tableau: [33. 33. 17. 17.] with error 0.0601
EYD tableau: [42, 29, 20, 9] with error 0.1028
MLE tableau: [37. 26. 26. 11.] with error 0.0745
EYD tableau: [37, 33, 19, 11] with error 0.0928
MLE tableau: [33. 33. 18. 16.] with error 0.0528
EYD tableau: [36, 27, 23, 14] with error 0.0346
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [43, 30, 15, 12] with error 0.1228
MLE tableau: [35. 35. 15. 15.] with error 0.0928
EYD tableau: [40, 30, 22, 8] with error 0.0928
MLE tableau: [31. 30. 30.  9.] with error 0.0881
EYD tableau: [37, 27, 19, 17] with error 0.0519
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [38, 30, 18, 14] with error 0.0728
MLE tableau: [31. 31. 19. 19.] with error 0.0555
EYD tableau: [34, 25, 24, 17] with error 0.0318
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [37, 27, 21, 15] with error 0.0446
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [36, 31, 18, 15] with error 0.0628
MLE tableau: [28. 28. 22. 22.] with error 0.0573
EYD tableau: [38, 30, 21, 11] with error 0.0728
MLE tableau: [29. 29. 28. 14.] with error 0.0581
EYD tableau: [39, 30, 18, 13] with error 0.0828
MLE tableau: [32. 32. 18. 18.] with error 0.0555
EYD tableau: [38, 30, 21, 11] with error 0.0728
MLE tableau: [29. 29. 28. 14.] with error 0.0581
EYD tableau: [41, 27, 18, 14] with error 0.0846
MLE tableau: [37. 21. 21. 21.] with error 0.0919
EYD tableau: [43, 36, 15, 6] with error 0.1828
MLE tableau: [39. 38. 16.  7.] with error 0.1628
EYD tableau: [39, 29, 21, 11] with error 0.0728
MLE tableau: [29. 29. 28. 14.] with error 0.0581
EYD tableau: [38, 31, 21, 10] with error 0.0828
MLE tableau: [30. 29. 29. 12.] with error 0.0681
EYD tableau: [35, 34, 19, 12] with error 0.0828
MLE tableau: [32. 32. 18. 18.] with error 0.0555
EYD tableau: [36, 28, 20, 16] with error 0.0346
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [40, 26, 21, 13] with error 0.0746
MLE tableau: [35. 22. 22. 21.] with error 0.0719
EYD tableau: [39, 32, 20, 9] with error 0.1028
MLE tableau: [32. 32. 25. 11.] with error 0.0581
EYD tableau: [38, 32, 22, 8] with error 0.0928
MLE tableau: [31. 30. 30.  9.] with error 0.0881
EYD tableau: [37, 26, 24, 13] with error 0.0545
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [38, 29, 18, 15] with error 0.0628
MLE tableau: [29. 29. 21. 21.] with error 0.0555
EYD tableau: [42, 21, 20, 17] with error 0.1019
MLE tableau: [39. 21. 20. 20.] with error 0.1019
EYD tableau: [41, 32, 17, 10] with error 0.1228
MLE tableau: [35. 35. 15. 15.] with error 0.0928
EYD tableau: [46, 27, 18, 9] with error 0.1346
MLE tableau: [44. 23. 22. 11.] with error 0.1146
EYD tableau: [43, 29, 17, 11] with error 0.1128
MLE tableau: [38. 30. 16. 16.] with error 0.0728
EYD tableau: [36, 29, 19, 16] with error 0.0428
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [41, 29, 20, 10] with error 0.0928
MLE tableau: [35. 27. 26. 12.] with error 0.0545
EYD tableau: [40, 27, 21, 12] with error 0.0746
MLE tableau: [35. 24. 24. 17.] with error 0.0418
EYD tableau: [40, 29, 20, 11] with error 0.0828
MLE tableau: [31. 31. 24. 14.] with error 0.0381
EYD tableau: [42, 27, 18, 13] with error 0.0946
MLE tableau: [39. 21. 20. 20.] with error 0.1019
EYD tableau: [45, 30, 16, 9] with error 0.1428
MLE tableau: [41. 31. 14. 14.] with error 0.1128
EYD tableau: [35, 30, 23, 12] with error 0.0428
MLE tableau: [28. 28. 28. 16.] with error 0.0499
EYD tableau: [39, 27, 18, 16] with error 0.0646
MLE tableau: [33. 23. 22. 22.] with error 0.0619
EYD tableau: [38, 33, 16, 13] with error 0.1028
MLE tableau: [34. 34. 16. 16.] with error 0.0728
EYD tableau: [37, 36, 20, 7] with error 0.1228
MLE tableau: [34. 34. 24.  8.] with error 0.0827
EYD tableau: [35, 30, 20, 15] with error 0.0428
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [43, 26, 18, 13] with error 0.1046
MLE tableau: [40. 20. 20. 20.] with error 0.1119
EYD tableau: [40, 30, 20, 10] with error 0.0928
MLE tableau: [32. 32. 24. 12.] with error 0.0481
EYD tableau: [35, 32, 20, 13] with error 0.0628
MLE tableau: [28. 27. 27. 18.] with error 0.0572
EYD tableau: [44, 30, 17, 9] with error 0.1328
MLE tableau: [39. 32. 17. 12.] with error 0.1028
EYD tableau: [43, 23, 19, 15] with error 0.1046
MLE tableau: [40. 20. 20. 20.] with error 0.1119
EYD tableau: [41, 25, 19, 15] with error 0.0846
MLE tableau: [37. 21. 21. 21.] with error 0.0919
EYD tableau: [38, 27, 23, 12] with error 0.0546
MLE tableau: [28. 28. 28. 16.] with error 0.0499
EYD tableau: [36, 30, 20, 14] with error 0.0528
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [35, 29, 23, 13] with error 0.0328
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [36, 31, 17, 16] with error 0.0628
MLE tableau: [28. 28. 22. 22.] with error 0.0573
EYD tableau: [36, 29, 24, 11] with error 0.0527
MLE tableau: [29. 29. 28. 14.] with error 0.0581
EYD tableau: [38, 26, 21, 15] with error 0.0546
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [35, 29, 20, 16] with error 0.0328
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [39, 27, 21, 13] with error 0.0646
MLE tableau: [33. 23. 22. 22.] with error 0.0619
EYD tableau: [40, 26, 22, 12] with error 0.0746
MLE tableau: [35. 22. 22. 21.] with error 0.0719
EYD tableau: [43, 26, 19, 12] with error 0.1046
MLE tableau: [40. 20. 20. 20.] with error 0.1119
EYD tableau: [36, 32, 18, 14] with error 0.0728
MLE tableau: [31. 31. 19. 19.] with error 0.0555
EYD tableau: [43, 29, 16, 12] with error 0.1128
MLE tableau: [38. 30. 16. 16.] with error 0.0728
EYD tableau: [40, 25, 23, 12] with error 0.0746
MLE tableau: [35. 22. 22. 21.] with error 0.0719
EYD tableau: [43, 30, 16, 11] with error 0.1228
MLE tableau: [35. 35. 15. 15.] with error 0.0928
EYD tableau: [40, 26, 20, 14] with error 0.0746
MLE tableau: [35. 22. 22. 21.] with error 0.0719
EYD tableau: [40, 29, 17, 14] with error 0.0828
MLE tableau: [32. 32. 18. 18.] with error 0.0555
EYD tableau: [42, 27, 20, 11] with error 0.0946
MLE tableau: [38. 24. 23. 15.] with error 0.0546
EYD tableau: [37, 28, 25, 10] with error 0.0645
MLE tableau: [30. 29. 29. 12.] with error 0.0681
EYD tableau: [49, 23, 15, 13] with error 0.1646
MLE tableau: [47. 18. 18. 17.] with error 0.1519
EYD tableau: [46, 27, 20, 7] with error 0.1346
MLE tableau: [43. 25. 24.  8.] with error 0.1145
EYD tableau: [36, 33, 18, 13] with error 0.0828
MLE tableau: [32. 32. 18. 18.] with error 0.0555
EYD tableau: [38, 26, 22, 14] with error 0.0546
MLE tableau: [28. 24. 24. 24.] with error 0.0872
EYD tableau: [38, 28, 19, 15] with error 0.0546
MLE tableau: [30. 24. 23. 23.] with error 0.0673
EYD tableau: [45, 28, 14, 13] with error 0.1246
MLE tableau: [42. 28. 15. 15.] with error 0.0946
EYD tableau: [39, 35, 18, 8] with error 0.1328
MLE tableau: [36. 35. 19. 10.] with error 0.1028
EYD tableau: [36, 29, 21, 14] with error 0.0428
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [41, 31, 17, 11] with error 0.1128
MLE tableau: [34. 34. 16. 16.] with error 0.0728
EYD tableau: [34, 27, 24, 15] with error 0.0245
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [36, 27, 25, 12] with error 0.0545
MLE tableau: [28. 28. 28. 16.] with error 0.0499
EYD tableau: [41, 27, 19, 13] with error 0.0846
MLE tableau: [37. 21. 21. 21.] with error 0.0919
EYD tableau: [38, 27, 23, 12] with error 0.0546
MLE tableau: [28. 28. 28. 16.] with error 0.0499
EYD tableau: [33, 27, 23, 17] with error 0.0119
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [45, 26, 21, 8] with error 0.1246
MLE tableau: [42. 24. 24. 10.] with error 0.1045
EYD tableau: [38, 32, 17, 13] with error 0.0928
MLE tableau: [33. 33. 17. 17.] with error 0.0601
EYD tableau: [36, 28, 23, 13] with error 0.0346
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [39, 31, 24, 6] with error 0.1027
MLE tableau: [31. 31. 31.  7.] with error 0.1081
EYD tableau: [40, 29, 19, 12] with error 0.0828
MLE tableau: [32. 32. 18. 18.] with error 0.0555
EYD tableau: [36, 28, 27, 9] with error 0.0745
MLE tableau: [30. 30. 29. 11.] with error 0.0781
EYD tableau: [38, 31, 21, 10] with error 0.0828
MLE tableau: [30. 29. 29. 12.] with error 0.0681
EYD tableau: [38, 30, 23, 9] with error 0.0728
MLE tableau: [30. 30. 29. 11.] with error 0.0781
EYD tableau: [41, 25, 24, 10] with error 0.0945
MLE tableau: [34. 27. 27. 12.] with error 0.0545
EYD tableau: [36, 28, 20, 16] with error 0.0346
MLE tableau: [25. 25. 25. 25.] with error 0.1072
EYD tableau: [40, 32, 17, 11] with error 0.1128
MLE tableau: [34. 34. 16. 16.] with error 0.0728
EYD tableau: [40, 33, 15, 12] with error 0.1228
MLE tableau: [35. 35. 15. 15.] with error 0.0928
EYD tableau: [42, 24, 22, 12] with error 0.0946
